"V1"	"pattern"	"support"
"401"	401	"<{inhibits},{DS},{GN}>"	0.00672044877046335
"402"	402	"<{of},{human},{DS},{cells},{GN}>"	0.00672044877046335
"403"	403	"<{of},{GN},{signaling},{DS}>"	0.00672044877046335
"404"	404	"<{GN},{cells},{of},{DS}>"	0.00670656354573099
"405"	405	"<{was},{of},{GN},{DS}>"	0.00670656354573099
"406"	406	"<{GN},{GN},{DS},{r},{cells}>"	0.00670656354573099
"407"	407	"<{GN},{GN},{DS},{by}>"	0.00670656354573099
"408"	408	"<{GN},{3},{DS}>"	0.00669267832099863
"409"	409	"<{expression},{GN},{GN},{DS},{cells}>"	0.00669267832099863
"410"	410	"<{DS},{cell},{GN},{of}>"	0.0066649078715339
"411"	411	"<{DS},{GN},{GN},{pathway}>"	0.00665102264680154
"412"	412	"<{We},{GN},{GN},{DS}>"	0.00665102264680154
"413"	413	"<{The},{DS},{of},{GN}>"	0.00663713742206918
"414"	414	"<{DS},{by},{of},{GN},{GN}>"	0.00663713742206918
"415"	415	"<{DS},{inhibition},{of},{GN}>"	0.00660936697260445
"416"	416	"<{of},{GN},{of},{DS},{DS}>"	0.00658159652313973
"417"	417	"<{GN},{was},{DS},{cells}>"	0.00658159652313973
"418"	418	"<{GN},{potential},{DS}>"	0.00656771129840736
"419"	419	"<{was},{GN},{DS},{cells}>"	0.00656771129840736
"420"	420	"<{of},{DS},{cells},{GN},{GN},{GN}>"	0.006553826073675
"421"	421	"<{DS},{of},{GN},{GN},{GN},{GN}>"	0.00653994084894264
"422"	422	"<{DS},{GN},{GN},{cells}>"	0.00653994084894264
"423"	423	"<{effect},{DS},{GN}>"	0.00651217039947792
"424"	424	"<{GN},{signaling},{DS},{cells}>"	0.00647051472528083
"425"	425	"<{GN},{DS},{GN},{GN},{GN}>"	0.00645662950054847
"426"	426	"<{The},{DS},{cells},{GN}>"	0.00645662950054847
"427"	427	"<{DS},{cells},{GN},{by}>"	0.00645662950054847
"428"	428	"<{DS},{cells},{via},{GN}>"	0.0064427442758161
"429"	429	"<{effects},{DS},{GN}>"	0.00641497382635138
"430"	430	"<{GN},{of},{DS},{cells},{GN}>"	0.00640108860161902
"431"	431	"<{DS},{of},{GN},{cells}>"	0.00640108860161902
"432"	432	"<{proliferation},{DS},{GN}>"	0.00638720337688665
"433"	433	"<{1},{GN},{DS}>"	0.00638720337688665
"434"	434	"<{of},{DS},{of},{GN},{GN},{GN}>"	0.00637331815215429
"435"	435	"<{results},{GN},{GN},{DS}>"	0.00637331815215429
"436"	436	"<{GN},{GN},{GN},{DS},{DS}>"	0.00637331815215429
"437"	437	"<{DS},{cell},{GN},{GN},{GN}>"	0.00635943292742193
"438"	438	"<{effect},{on},{GN},{DS}>"	0.00634554770268957
"439"	439	"<{GN},{DS},{cell},{of}>"	0.00633166247795721
"440"	440	"<{levels},{GN},{DS}>"	0.00633166247795721
"441"	441	"<{of},{DS},{GN},{GN},{of}>"	0.00631777725322484
"442"	442	"<{of},{of},{DS},{GN},{GN}>"	0.00631777725322484
"443"	443	"<{of},{GN},{was},{DS}>"	0.00631777725322484
"444"	444	"<{inhibitor},{GN},{DS}>"	0.00631777725322484
"445"	445	"<{GN},{DS},{GN},{cells}>"	0.00631777725322484
"446"	446	"<{GN},{DS},{DS},{of}>"	0.00630389202849248
"447"	447	"<{GN},{expression},{DS},{DS}>"	0.00629000680376012
"448"	448	"<{effect},{GN},{DS},{cells}>"	0.00629000680376012
"449"	449	"<{GN},{activation},{DS},{cells}>"	0.00629000680376012
"450"	450	"<{study},{GN},{of},{DS}>"	0.00626223635429539
"451"	451	"<{inhibits},{GN},{DS}>"	0.00626223635429539
"452"	452	"<{of},{expression},{of},{GN},{DS}>"	0.00626223635429539
"453"	453	"<{of},{GN},{1},{DS}>"	0.00626223635429539
"454"	454	"<{DS},{expression},{of},{GN},{GN}>"	0.00624835112956303
"455"	455	"<{treatment},{GN},{DS}>"	0.00624835112956303
"456"	456	"<{DS},{cell},{of},{GN},{GN}>"	0.00622058068009831
"457"	457	"<{of},{GN},{activity},{DS}>"	0.00622058068009831
"458"	458	"<{GN},{1},{DS},{cells}>"	0.00622058068009831
"459"	459	"<{present},{GN},{DS}>"	0.00620669545536595
"460"	460	"<{is},{of},{GN},{DS}>"	0.00620669545536595
"461"	461	"<{GN},{GN},{apoptosis},{DS}>"	0.00620669545536595
"462"	462	"<{cells},{GN},{DS},{cells}>"	0.00620669545536595
"463"	463	"<{DS},{DS},{DS},{GN}>"	0.00619281023063358
"464"	464	"<{of},{GN},{2},{DS}>"	0.00617892500590122
"465"	465	"<{GN},{GN},{GN},{DS},{cell}>"	0.00617892500590122
"466"	466	"<{DS},{by},{GN},{GN},{GN}>"	0.00616503978116886
"467"	467	"<{GN},{been},{DS}>"	0.00616503978116886
"468"	468	"<{of},{cell},{GN},{DS}>"	0.00616503978116886
"469"	469	"<{GN},{protein},{DS},{cells}>"	0.00616503978116886
"470"	470	"<{of},{GN},{of},{human},{DS}>"	0.00613726933170413
"471"	471	"<{results},{GN},{of},{DS}>"	0.00612338410697177
"472"	472	"<{activation},{GN},{DS},{cells}>"	0.00612338410697177
"473"	473	"<{METHODS},{GN}>"	0.00608172843277468
"474"	474	"<{GN},{GN},{DS},{cells},{of}>"	0.00606784320804232
"475"	475	"<{GN},{GN},{DS},{lines}>"	0.00606784320804232
"476"	476	"<{The},{GN},{DS},{DS}>"	0.00606784320804232
"477"	477	"<{GN},{GN},{DS},{GN},{GN}>"	0.0060400727585776
"478"	478	"<{of},{DS},{cell},{of},{GN}>"	0.00602618753384524
"479"	479	"<{GN},{expression},{of},{DS},{cells}>"	0.00602618753384524
"480"	480	"<{GN},{of},{DS},{DS},{cells}>"	0.00602618753384524
"481"	481	"<{of},{DS},{GN},{GN},{GN},{GN}>"	0.00601230230911287
"482"	482	"<{GN},{is},{DS},{DS}>"	0.00601230230911287
"483"	483	"<{induces},{GN},{DS}>"	0.00599841708438051
"484"	484	"<{cell},{GN},{GN},{DS}>"	0.00598453185964815
"485"	485	"<{by},{GN},{of},{DS}>"	0.00597064663491579
"486"	486	"<{investigated},{GN},{DS}>"	0.00595676141018342
"487"	487	"<{GN},{DS},{of},{cells}>"	0.00595676141018342
"488"	488	"<{In},{study},{GN},{DS},{cells}>"	0.00595676141018342
"489"	489	"<{GN},{inhibitors},{DS}>"	0.00594287618545106
"490"	490	"<{GN},{DS},{treatment}>"	0.0059289909607187
"491"	491	"<{of},{GN},{GN},{DS},{r}>"	0.0059289909607187
"492"	492	"<{treatment},{DS},{GN}>"	0.0059289909607187
"493"	493	"<{The},{DS},{GN},{GN}>"	0.0059289909607187
"494"	494	"<{human},{DS},{cells},{GN},{GN}>"	0.00591510573598634
"495"	495	"<{effects},{on},{GN},{DS}>"	0.00591510573598634
"496"	496	"<{In},{GN},{DS},{DS}>"	0.00591510573598634
"497"	497	"<{DS},{GN},{is}>"	0.00590122051125397
"498"	498	"<{DS},{r},{by},{GN}>"	0.00590122051125397
"499"	499	"<{n},{GN},{DS}>"	0.00590122051125397
"500"	500	"<{GN},{GN},{DS},{cell},{lines}>"	0.00588733528652161
"501"	501	"<{DS},{cells},{DS},{GN}>"	0.00588733528652161
"502"	502	"<{GN},{mediated},{DS}>"	0.00588733528652161
"503"	503	"<{GN},{expression},{GN},{DS},{cells}>"	0.00588733528652161
"504"	504	"<{These},{DS},{GN}>"	0.00587345006178925
"505"	505	"<{DS},{cells},{expression},{of},{GN}>"	0.00587345006178925
"506"	506	"<{effects},{GN},{DS},{cells}>"	0.00587345006178925
"507"	507	"<{DS},{GN},{GN},{GN},{GN},{GN}>"	0.00585956483705689
"508"	508	"<{of},{DS},{DS},{cells},{GN}>"	0.00585956483705689
"509"	509	"<{In},{of},{GN},{GN},{DS}>"	0.00585956483705689
"510"	510	"<{of},{DS},{GN},{by}>"	0.00585956483705689
"511"	511	"<{of},{GN},{GN},{DS},{of}>"	0.00584567961232453
"512"	512	"<{of},{GN},{DS},{line}>"	0.00584567961232453
"513"	513	"<{of},{GN},{DS},{cells},{by}>"	0.00584567961232453
"514"	514	"<{GN},{target},{DS}>"	0.00583179438759216
"515"	515	"<{GN},{human},{DS},{r},{cells}>"	0.00580402393812744
"516"	516	"<{apoptosis},{DS},{of},{GN}>"	0.00579013871339508
"517"	517	"<{study},{of},{DS},{GN}>"	0.00579013871339508
"518"	518	"<{role},{of},{GN},{DS}>"	0.00579013871339508
"519"	519	"<{DS},{by},{GN},{of}>"	0.00577625348866271
"520"	520	"<{of},{DS},{cell},{GN},{GN}>"	0.00577625348866271
"521"	521	"<{of},{GN},{GN},{expression},{DS}>"	0.00577625348866271
"522"	522	"<{of},{of},{GN},{DS},{DS}>"	0.00577625348866271
"523"	523	"<{DS},{GN},{GN},{signaling}>"	0.00576236826393035
"524"	524	"<{activity},{DS},{GN}>"	0.00574848303919799
"525"	525	"<{via},{GN},{DS}>"	0.00574848303919799
"526"	526	"<{GN},{of},{cells},{DS}>"	0.00574848303919799
"527"	527	"<{DS},{GN},{expression},{GN}>"	0.00573459781446563
"528"	528	"<{DS},{DS},{GN},{DS}>"	0.00573459781446563
"529"	529	"<{of},{GN},{DS},{cell},{line}>"	0.00572071258973327
"530"	530	"<{of},{DS},{expression},{of},{GN}>"	0.00572071258973327
"531"	531	"<{GN},{r},{DS}>"	0.00572071258973327
"532"	532	"<{GN},{2},{DS},{cells}>"	0.00572071258973327
"533"	533	"<{GN},{increased},{DS}>"	0.0057068273650009
"534"	534	"<{human},{GN},{DS}>"	0.0057068273650009
"535"	535	"<{of},{DS},{DS},{of},{GN}>"	0.00569294214026854
"536"	536	"<{DS},{DS},{GN},{of}>"	0.00567905691553618
"537"	537	"<{human},{DS},{cells},{of},{GN}>"	0.00567905691553618
"538"	538	"<{GN},{n},{DS}>"	0.00567905691553618
"539"	539	"<{DS},{GN},{expression},{of}>"	0.00566517169080382
"540"	540	"<{expression},{of},{GN},{of},{DS}>"	0.00565128646607145
"541"	541	"<{GN},{important},{DS}>"	0.00565128646607145
"542"	542	"<{demonstrated},{GN},{DS}>"	0.00565128646607145
"543"	543	"<{The},{of},{GN},{of},{DS}>"	0.00563740124133909
"544"	544	"<{expression},{of},{GN},{GN},{DS},{cells}>"	0.00563740124133909
"545"	545	"<{GN},{DS},{cells},{was}>"	0.00562351601660673
"546"	546	"<{activity},{of},{GN},{DS}>"	0.00562351601660673
"547"	547	"<{GN},{1},{DS},{r}>"	0.00560963079187437
"548"	548	"<{GN},{of},{DS},{cells},{of}>"	0.00560963079187437
"549"	549	"<{DS},{DS},{cells},{of},{GN}>"	0.00560963079187437
"550"	550	"<{DS},{line},{GN}>"	0.00560963079187437
"551"	551	"<{of},{GN},{GN},{GN},{of},{DS}>"	0.005595745567142
"552"	552	"<{data},{GN},{DS}>"	0.005595745567142
"553"	553	"<{of},{GN},{GN},{GN},{GN},{DS},{cells}>"	0.00558186034240964
"554"	554	"<{of},{GN},{of},{DS},{GN}>"	0.00556797511767728
"555"	555	"<{on},{DS},{cells},{GN}>"	0.00556797511767728
"556"	556	"<{DS},{cells},{GN},{signaling}>"	0.00555408989294492
"557"	557	"<{GN},{growth},{of},{DS}>"	0.00555408989294492
"558"	558	"<{GN},{activation},{of},{DS}>"	0.00555408989294492
"559"	559	"<{of},{GN},{induced},{DS}>"	0.00555408989294492
"560"	560	"<{increased},{GN},{DS}>"	0.00555408989294492
"561"	561	"<{DS},{GN},{3}>"	0.00555408989294492
"562"	562	"<{GN},{DS},{proliferation}>"	0.00554020466821255
"563"	563	"<{of},{GN},{protein},{DS}>"	0.00554020466821255
"564"	564	"<{GN},{of},{GN},{GN},{DS},{cells}>"	0.00554020466821255
"565"	565	"<{GN},{of},{DS},{by}>"	0.00554020466821255
"566"	566	"<{The},{of},{of},{GN},{DS}>"	0.00552631944348019
"567"	567	"<{of},{GN},{human},{DS},{cell}>"	0.00552631944348019
"568"	568	"<{study},{GN},{DS},{DS}>"	0.00551243421874783
"569"	569	"<{of},{DS},{DS},{GN},{GN}>"	0.00548466376928311
"570"	570	"<{of},{GN},{apoptosis},{DS},{cells}>"	0.00548466376928311
"571"	571	"<{of},{DS},{GN},{cell}>"	0.00548466376928311
"572"	572	"<{of},{DS},{GN},{pathway}>"	0.00547077854455074
"573"	573	"<{DS},{DS},{cells},{GN},{GN}>"	0.00547077854455074
"574"	574	"<{study},{of},{GN},{GN},{DS}>"	0.00547077854455074
"575"	575	"<{The},{GN},{DS},{cell}>"	0.00547077854455074
"576"	576	"<{GN},{DS},{by},{of}>"	0.00545689331981838
"577"	577	"<{DS},{via},{GN},{GN}>"	0.00545689331981838
"578"	578	"<{GN},{DS},{human},{DS}>"	0.00545689331981838
"579"	579	"<{DS},{cells},{of},{GN},{of},{GN}>"	0.00544300809508602
"580"	580	"<{DS},{cell},{line},{GN}>"	0.00544300809508602
"581"	581	"<{GN},{cell},{of},{DS}>"	0.00544300809508602
"582"	582	"<{DS},{of},{GN},{pathway}>"	0.00542912287035366
"583"	583	"<{GN},{GN},{DS},{of},{GN}>"	0.00541523764562129
"584"	584	"<{DS},{induced},{GN}>"	0.00541523764562129
"585"	585	"<{suggest},{DS},{GN}>"	0.00540135242088893
"586"	586	"<{GN},{pathways},{DS}>"	0.00540135242088893
"587"	587	"<{of},{GN},{of},{DS},{cell}>"	0.00540135242088893
"588"	588	"<{DS},{cells},{activation},{GN}>"	0.00538746719615657
"589"	589	"<{of},{GN},{expression},{of},{DS}>"	0.00538746719615657
"590"	590	"<{GN},{GN},{GN},{human},{DS}>"	0.00538746719615657
"591"	591	"<{cell},{of},{GN},{DS}>"	0.00538746719615657
"592"	592	"<{DS},{was},{of},{GN}>"	0.00537358197142421
"593"	593	"<{induces},{DS},{GN}>"	0.00537358197142421
"594"	594	"<{GN},{expression},{of},{GN},{DS}>"	0.00537358197142421
"595"	595	"<{is},{GN},{DS},{cells}>"	0.00537358197142421
"596"	596	"<{of},{DS},{lines},{GN}>"	0.00535969674669185
"597"	597	"<{cells},{of},{GN},{DS}>"	0.00535969674669185
"598"	598	"<{DS},{of},{GN},{by}>"	0.00535969674669185
"599"	599	"<{GN},{DS},{not}>"	0.00534581152195948
"600"	600	"<{of},{GN},{be},{DS}>"	0.00534581152195948
"601"	601	"<{DS},{cells},{was},{GN}>"	0.00533192629722712
"602"	602	"<{In},{study},{DS},{GN}>"	0.00533192629722712
"603"	603	"<{of},{GN},{GN},{of},{GN},{DS}>"	0.00533192629722712
"604"	604	"<{of},{GN},{of},{GN},{GN},{DS}>"	0.00533192629722712
"605"	605	"<{of},{by},{GN},{DS},{cells}>"	0.00533192629722712
"606"	606	"<{GN},{GN},{of},{GN},{DS},{cells}>"	0.00533192629722712
"607"	607	"<{of},{DS},{cells},{of},{of},{GN}>"	0.00531804107249476
"608"	608	"<{of},{of},{GN},{human},{DS}>"	0.00531804107249476
"609"	609	"<{GN},{cells},{GN},{DS}>"	0.00531804107249476
"610"	610	"<{2},{GN},{DS}>"	0.0053041558477624
"611"	611	"<{of},{DS},{via},{GN}>"	0.00529027062303003
"612"	612	"<{of},{DS},{cell},{lines},{GN}>"	0.00529027062303003
"613"	613	"<{of},{GN},{DS},{cells},{DS}>"	0.00529027062303003
"614"	614	"<{In},{GN},{GN},{DS},{cells}>"	0.00529027062303003
"615"	615	"<{GN},{DS},{r},{cell}>"	0.00529027062303003
"616"	616	"<{apoptosis},{DS},{GN},{GN}>"	0.00527638539829767
"617"	617	"<{expression},{of},{DS},{GN}>"	0.00527638539829767
"618"	618	"<{DS},{of},{DS},{GN}>"	0.00527638539829767
"619"	619	"<{human},{DS},{DS},{GN}>"	0.00527638539829767
"620"	620	"<{levels},{of},{GN},{DS}>"	0.00527638539829767
"621"	621	"<{GN},{growth},{DS},{cells}>"	0.00527638539829767
"622"	622	"<{The},{GN},{GN},{DS},{cells}>"	0.00527638539829767
"623"	623	"<{DS},{via},{of},{GN}>"	0.00526250017356531
"624"	624	"<{DS},{cell},{DS},{GN}>"	0.00526250017356531
"625"	625	"<{GN},{expression},{human},{DS}>"	0.00526250017356531
"626"	626	"<{GN},{GN},{GN},{of},{DS},{cells}>"	0.00524861494883295
"627"	627	"<{of},{of},{GN},{DS},{cell}>"	0.00524861494883295
"628"	628	"<{GN},{2},{DS},{r}>"	0.00523472972410058
"629"	629	"<{GN},{not},{DS}>"	0.00523472972410058
"630"	630	"<{GN},{of},{DS},{of},{GN}>"	0.00522084449936822
"631"	631	"<{GN},{GN},{GN},{DS},{GN}>"	0.00522084449936822
"632"	632	"<{of},{DS},{r},{cells},{GN}>"	0.00522084449936822
"633"	633	"<{GN},{treatment},{of},{DS}>"	0.00522084449936822
"634"	634	"<{present},{study},{GN},{DS}>"	0.00522084449936822
"635"	635	"<{GN},{of},{cell},{DS}>"	0.00522084449936822
"636"	636	"<{GN},{expression},{DS},{cell}>"	0.00522084449936822
"637"	637	"<{GN},{be},{of},{DS}>"	0.00520695927463586
"638"	638	"<{GN},{therapeutic},{DS}>"	0.0051930740499035
"639"	639	"<{study},{GN},{human},{DS}>"	0.0051930740499035
"640"	640	"<{of},{of},{GN},{GN},{GN},{DS}>"	0.0051930740499035
"641"	641	"<{GN},{kinase},{DS}>"	0.00517918882517114
"642"	642	"<{cell},{DS},{cells},{GN}>"	0.00516530360043877
"643"	643	"<{GN},{of},{of},{GN},{DS}>"	0.00516530360043877
"644"	644	"<{GN},{DS},{on}>"	0.00515141837570641
"645"	645	"<{GN},{levels},{DS}>"	0.00515141837570641
"646"	646	"<{effect},{of},{GN},{DS},{cells}>"	0.00515141837570641
"647"	647	"<{inhibited},{DS},{GN}>"	0.00513753315097405
"648"	648	"<{proliferation},{GN},{DS}>"	0.00513753315097405
"649"	649	"<{of},{on},{of},{GN},{DS}>"	0.00513753315097405
"650"	650	"<{of},{GN},{GN},{human},{DS},{cells}>"	0.00513753315097405
"651"	651	"<{GN},{resistance},{DS}>"	0.00512364792624169
"652"	652	"<{cells},{GN},{GN},{DS}>"	0.00512364792624169
"653"	653	"<{DS},{GN},{DS},{DS}>"	0.00512364792624169
"654"	654	"<{of},{GN},{of},{DS},{of}>"	0.00510976270150932
"655"	655	"<{DS},{DS},{of},{GN},{GN}>"	0.00510976270150932
"656"	656	"<{GN},{DS},{cells},{cell}>"	0.00510976270150932
"657"	657	"<{on},{DS},{of},{GN}>"	0.00509587747677696
"658"	658	"<{cell},{DS},{GN},{GN}>"	0.00509587747677696
"659"	659	"<{growth},{of},{DS},{GN}>"	0.00509587747677696
"660"	660	"<{of},{DS},{of},{GN},{DS}>"	0.00509587747677696
"661"	661	"<{DS},{cell},{GN},{DS}>"	0.00509587747677696
"662"	662	"<{of},{GN},{on},{DS},{cells}>"	0.00509587747677696
"663"	663	"<{GN},{DS},{activity}>"	0.0050819922520446
"664"	664	"<{effects},{of},{GN},{DS},{cells}>"	0.00506810702731224
"665"	665	"<{of},{on},{GN},{GN},{DS}>"	0.00505422180257987
"666"	666	"<{DS},{DS},{GN},{GN},{GN}>"	0.00504033657784751
"667"	667	"<{GN},{human},{DS},{GN}>"	0.00504033657784751
"668"	668	"<{of},{GN},{DS},{was}>"	0.00502645135311515
"669"	669	"<{DS},{GN},{pathways}>"	0.00502645135311515
"670"	670	"<{DS},{levels},{GN}>"	0.00502645135311515
"671"	671	"<{DS},{GN},{by},{GN}>"	0.00502645135311515
"672"	672	"<{of},{GN},{or},{DS}>"	0.00502645135311515
"673"	673	"<{DS},{GN},{GN},{GN},{of}>"	0.00501256612838279
"674"	674	"<{expression},{GN},{GN},{GN},{DS}>"	0.00501256612838279
"675"	675	"<{DS},{of},{GN},{signaling}>"	0.00499868090365043
"676"	676	"<{results},{DS},{of},{GN}>"	0.00499868090365043
"677"	677	"<{DS},{cells},{cells},{GN}>"	0.00499868090365043
"678"	678	"<{GN},{inhibition},{of},{DS}>"	0.00499868090365043
"679"	679	"<{of},{human},{DS},{GN},{GN}>"	0.00498479567891806
"680"	680	"<{GN},{expression},{DS},{GN}>"	0.0049709104541857
"681"	681	"<{of},{GN},{DS},{of},{DS}>"	0.0049709104541857
"682"	682	"<{DS},{cells},{GN},{activation}>"	0.0049709104541857
"683"	683	"<{of},{was},{GN},{DS}>"	0.00495702522945334
"684"	684	"<{results},{DS},{cells},{GN}>"	0.00494314000472098
"685"	685	"<{of},{DS},{cells},{of},{GN},{of}>"	0.00492925477998861
"686"	686	"<{DS},{DS},{cell},{GN}>"	0.00492925477998861
"687"	687	"<{DS},{human},{GN}>"	0.00490148433052389
"688"	688	"<{of},{cell},{DS},{GN}>"	0.00490148433052389
"689"	689	"<{GN},{effects},{DS}>"	0.00490148433052389
"690"	690	"<{DS},{proliferation},{GN}>"	0.00488759910579153
"691"	691	"<{DS},{activity},{GN}>"	0.00488759910579153
"692"	692	"<{GN},{activity},{of},{DS}>"	0.00488759910579153
"693"	693	"<{by},{GN},{GN},{DS},{cells}>"	0.00488759910579153
"694"	694	"<{study},{DS},{cells},{GN}>"	0.00487371388105916
"695"	695	"<{findings},{GN},{DS}>"	0.00487371388105916
"696"	696	"<{of},{GN},{human},{DS},{DS}>"	0.0048598286563268
"697"	697	"<{of},{expression},{GN},{DS},{cells}>"	0.0048598286563268
"698"	698	"<{of},{human},{DS},{of},{GN}>"	0.00484594343159444
"699"	699	"<{GN},{DS},{GN},{expression}>"	0.00484594343159444
"700"	700	"<{GN},{mRNA},{DS}>"	0.00484594343159444
"701"	701	"<{on},{DS},{GN},{GN}>"	0.00483205820686208
"702"	702	"<{induced},{DS},{cells},{GN}>"	0.00483205820686208
"703"	703	"<{GN},{by},{GN},{DS},{cells}>"	0.00483205820686208
"704"	704	"<{of},{DS},{GN},{signaling}>"	0.00481817298212972
"705"	705	"<{This},{GN},{DS}>"	0.00481817298212972
"706"	706	"<{was},{GN},{GN},{DS}>"	0.00481817298212972
"707"	707	"<{effect},{of},{on},{GN},{DS}>"	0.00481817298212972
"708"	708	"<{of},{DS},{GN},{DS},{cells}>"	0.00481817298212972
"709"	709	"<{GN},{DS},{cells},{DS},{cells}>"	0.00481817298212972
"710"	710	"<{of},{DS},{cells},{GN},{of},{GN}>"	0.00480428775739735
"711"	711	"<{signaling},{GN},{DS}>"	0.00480428775739735
"712"	712	"<{of},{DS},{was},{GN}>"	0.00479040253266499
"713"	713	"<{DS},{1},{GN}>"	0.00479040253266499
"714"	714	"<{GN},{GN},{GN},{expression},{DS}>"	0.00479040253266499
"715"	715	"<{activation},{of},{GN},{DS},{cells}>"	0.00479040253266499
"716"	716	"<{results},{DS},{GN},{GN}>"	0.00477651730793263
"717"	717	"<{The},{GN},{human},{DS}>"	0.00476263208320027
"718"	718	"<{of},{GN},{DS},{DS},{DS}>"	0.00476263208320027
"719"	719	"<{of},{of},{GN},{of},{DS},{cells}>"	0.00476263208320027
"720"	720	"<{GN},{DS},{vitro}>"	0.0047487468584679
"721"	721	"<{DS},{DS},{by},{GN}>"	0.0047487468584679
"722"	722	"<{DS},{GN},{inhibition}>"	0.00473486163373554
"723"	723	"<{study},{DS},{of},{GN}>"	0.00473486163373554
"724"	724	"<{GN},{GN},{protein},{DS}>"	0.00473486163373554
"725"	725	"<{GN},{GN},{1},{DS}>"	0.00473486163373554
"726"	726	"<{GN},{on},{of},{DS}>"	0.00472097640900318
"727"	727	"<{Here},{GN},{DS}>"	0.00472097640900318
"728"	728	"<{GN},{has},{been},{DS}>"	0.00472097640900318
"729"	729	"<{DS},{GN},{induced}>"	0.00470709118427082
"730"	730	"<{effects},{of},{DS},{GN}>"	0.00470709118427082
"731"	731	"<{effects},{of},{on},{GN},{DS}>"	0.00470709118427082
"732"	732	"<{activity},{GN},{DS},{cells}>"	0.00470709118427082
"733"	733	"<{GN},{DS},{protein}>"	0.00469320595953846
"734"	734	"<{DS},{downregulation},{GN}>"	0.00469320595953846
"735"	735	"<{proliferation},{of},{DS},{GN}>"	0.00469320595953846
"736"	736	"<{DS},{2},{GN}>"	0.00467932073480609
"737"	737	"<{of},{cells},{DS},{GN}>"	0.00467932073480609
"738"	738	"<{We},{GN},{of},{DS}>"	0.00467932073480609
"739"	739	"<{kinase},{GN},{DS}>"	0.00467932073480609
"740"	740	"<{GN},{of},{DS},{r},{cells}>"	0.00467932073480609
"741"	741	"<{of},{GN},{activation},{DS}>"	0.00466543551007373
"742"	742	"<{inhibition},{GN},{DS},{cells}>"	0.00466543551007373
"743"	743	"<{GN},{DS},{pathway}>"	0.00465155028534137
"744"	744	"<{In},{DS},{GN},{of}>"	0.00465155028534137
"745"	745	"<{expression},{GN},{DS},{DS}>"	0.00463766506060901
"746"	746	"<{GN},{DS},{induced}>"	0.00462377983587664
"747"	747	"<{DS},{cells},{activation},{of},{GN}>"	0.00462377983587664
"748"	748	"<{results},{of},{DS},{GN}>"	0.00462377983587664
"749"	749	"<{GN},{GN},{on},{DS}>"	0.00462377983587664
"750"	750	"<{DS},{GN},{GN},{by}>"	0.00462377983587664
"751"	751	"<{investigated},{of},{GN},{DS}>"	0.00460989461114428
"752"	752	"<{of},{GN},{GN},{DS},{DS},{cells}>"	0.00460989461114428
"753"	753	"<{GN},{human},{DS},{lines}>"	0.00459600938641192
"754"	754	"<{effect},{of},{DS},{GN}>"	0.00459600938641192
"755"	755	"<{study},{GN},{GN},{DS},{cells}>"	0.00459600938641192
"756"	756	"<{cell},{DS},{of},{GN}>"	0.00458212416167956
"757"	757	"<{apoptosis},{DS},{cells},{of},{GN}>"	0.00458212416167956
"758"	758	"<{DS},{cells},{apoptosis},{GN}>"	0.00458212416167956
"759"	759	"<{GN},{against},{DS}>"	0.00458212416167956
"760"	760	"<{GN},{GN},{apoptosis},{DS},{cells}>"	0.00458212416167956
"761"	761	"<{study},{GN},{DS},{cell}>"	0.00458212416167956
"762"	762	"<{DS},{GN},{signaling},{pathway}>"	0.00456823893694719
"763"	763	"<{of},{DS},{of},{GN},{of},{GN}>"	0.00456823893694719
"764"	764	"<{study},{DS},{GN},{GN}>"	0.00456823893694719
"765"	765	"<{activation},{GN},{GN},{DS}>"	0.00456823893694719
"766"	766	"<{GN},{is},{GN},{DS}>"	0.00455435371221483
"767"	767	"<{DS},{GN},{GN},{cell}>"	0.00455435371221483
"768"	768	"<{DS},{cells},{GN},{cell}>"	0.00455435371221483
"769"	769	"<{The},{GN},{DS},{of}>"	0.00454046848748247
"770"	770	"<{DS},{of},{of},{of},{GN}>"	0.00454046848748247
"771"	771	"<{GN},{GN},{induced},{DS}>"	0.00454046848748247
"772"	772	"<{GN},{effect},{DS}>"	0.00454046848748247
"773"	773	"<{GN},{DS},{progression}>"	0.00452658326275011
"774"	774	"<{GN},{human},{DS},{cell},{lines}>"	0.00452658326275011
"775"	775	"<{of},{DS},{cells},{GN},{expression}>"	0.00452658326275011
"776"	776	"<{of},{GN},{growth},{DS}>"	0.00452658326275011
"777"	777	"<{GN},{GN},{activation},{DS}>"	0.00452658326275011
"778"	778	"<{DS},{GN},{of},{cells}>"	0.00452658326275011
